綜合其他,#genre#
24/7 GUNSMOKE,https://omg.pendy.dpdns.org/4wVQA7/625159/140069
24/7 Horror Movies,https://omg.pendy.dpdns.org/4wVQA7/625159/119429
24/7 KEEPING UP WITH THE KARDASHIANS,https://omg.pendy.dpdns.org/4wVQA7/625159/66403
24/7 LOONEY TUNES,https://omg.pendy.dpdns.org/4wVQA7/625159/125638
24/7 RIDICULOUSNESS,https://omg.pendy.dpdns.org/4wVQA7/625159/66397
24/7 TEEN TITANS GO!,https://omg.pendy.dpdns.org/4wVQA7/625159/125637
24/7 THE FIRST 48HRS,https://omg.pendy.dpdns.org/4wVQA7/625159/66393
24/7 TOM AND JERRY,https://omg.pendy.dpdns.org/4wVQA7/625159/125635
24/7 UFC,https://omg.pendy.dpdns.org/4wVQA7/625159/146291
ABC: CHATTANOOGA WTVC,https://omg.pendy.dpdns.org/4wVQA7/625159/136741
ABC: OKLAHOMA CITY KOCO,https://omg.pendy.dpdns.org/4wVQA7/625159/154792
AK  Anchorage  NBC KTUU,https://omg.pendy.dpdns.org/4wVQA7/625159/120634
AK  Fairbanks  NBC KTVF,https://omg.pendy.dpdns.org/4wVQA7/625159/120635
AK  Juneau-douglas  NBC KATH,https://omg.pendy.dpdns.org/4wVQA7/625159/120636
AL  Huntsville  NBC WAFF,https://omg.pendy.dpdns.org/4wVQA7/625159/120640
ARG: AMERICA TV HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164881
ARG: C5N HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164876
ARG: CINE ARGENTINO,https://omg.pendy.dpdns.org/4wVQA7/625159/164871
ARG: CRONICA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164875
ARG: EL NUEVE HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164869
ARG: ENCUENTRO HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164878
ARG: GARAGE TV HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164880
ARG: INFORMACION PERIODISTICA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164879
ARG: TELEFE INTERNACIONAL HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164870
ARG: TN NOTICIAS,https://omg.pendy.dpdns.org/4wVQA7/625159/164873
AU: FOX SPORTS 505,https://omg.pendy.dpdns.org/4wVQA7/625159/57771
BR Globo SP HD,https://omg.pendy.dpdns.org/4wVQA7/625159/21020
BR: AMC HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164938
BR: ESPN,https://omg.pendy.dpdns.org/4wVQA7/625159/164948
BR: GLOBO HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164943
BR: GLOBO MINAS HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164944
BR: GLOBO NEWS HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164945
BR: HBO HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164950
BR: SBT HD,https://omg.pendy.dpdns.org/4wVQA7/625159/20978
BR: TNT SERIES HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164958
CA  Sacramento  NBC KCRA,https://omg.pendy.dpdns.org/4wVQA7/625159/137953
CA : APTN,https://omg.pendy.dpdns.org/4wVQA7/625159/57320
CA (Carib) FEVA (E),https://omg.pendy.dpdns.org/4wVQA7/625159/100457
CA (FR) Canal D SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/57479
CA (FR) Canal Vie HD,https://omg.pendy.dpdns.org/4wVQA7/625159/116947
CA (FR) CASA SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/116948
CA (FR) CinePOP SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/57480
CA (FR) Evasion SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/57482
CA (FR) Historia HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57483
CA (FR) ICI RDI (D),https://omg.pendy.dpdns.org/4wVQA7/625159/164369
CA (FR) ICI Tele Montreal HD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/57484
CA (FR) ICI Tele Quebec HD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/57493
CA (FR) LCN (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57968
CA (FR) NOOVO (D),https://omg.pendy.dpdns.org/4wVQA7/625159/57501
CA (FR) Prise  (P),https://omg.pendy.dpdns.org/4wVQA7/625159/57488
CA (FR) RDI (E),https://omg.pendy.dpdns.org/4wVQA7/625159/126723
CA (FR) RDS (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57325
CA (FR) RDS2 HD (B),https://omg.pendy.dpdns.org/4wVQA7/625159/57490
CA (FR) SERIES Plus SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/57492
CA (FR) Super Ecran 1 (E),https://omg.pendy.dpdns.org/4wVQA7/625159/66363
CA (FR) Super Ecran 2 SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/66364
CA (FR) Super Ecran 3 SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/66365
CA (FR) Super Ecran 4 SD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/66366
CA (FR) TFO HD (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57495
CA (FR) TV5,https://omg.pendy.dpdns.org/4wVQA7/625159/57288
CA (FR) TVA Montreal FHD (B),https://omg.pendy.dpdns.org/4wVQA7/625159/57497
CA (FR) TVA Sports 2,https://omg.pendy.dpdns.org/4wVQA7/625159/57337
CA (FR) Zeste HD  (B),https://omg.pendy.dpdns.org/4wVQA7/625159/57502
CA (ZH) NTD (E),https://omg.pendy.dpdns.org/4wVQA7/625159/58023
CA A&E,https://omg.pendy.dpdns.org/4wVQA7/625159/57264
CA Adult Swim (R),https://omg.pendy.dpdns.org/4wVQA7/625159/11644
CA CBC Calgary HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57381
CA CHCH (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57393
CA CHCH (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57259
CA CITY TV CALGARY (E),https://omg.pendy.dpdns.org/4wVQA7/625159/75652
CA City TV Toronto (D),https://omg.pendy.dpdns.org/4wVQA7/625159/57394
CA CITY TV VANCOUVER (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57395
CA CITY TV WINNIPEG (E),https://omg.pendy.dpdns.org/4wVQA7/625159/100631
CA CMT,https://omg.pendy.dpdns.org/4wVQA7/625159/57258
CA Cottage Life HD (B),https://omg.pendy.dpdns.org/4wVQA7/625159/47217
CA CTV 2 London HD,https://omg.pendy.dpdns.org/4wVQA7/625159/58546
CA CTV Barrie Ontario HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57373
CA CTV CALGARY (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57964
CA CTV Comedy Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/57408
CA CTV Drama Channel (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57254
CA CTV Edmonton Alberta HD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/58725
CA CTV Halifax Nova Scotia HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57410
CA CTV LIFE (E),https://omg.pendy.dpdns.org/4wVQA7/625159/116506
CA CTV Montreal HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47234
CA CTV Regina Saskatchewan HD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/66381
CA CTV Saskatoon Saskatchewan HD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/66382
CA CTV Sci-Fi Channel (B),https://omg.pendy.dpdns.org/4wVQA7/625159/57253
CA CTV SCI-FI,https://omg.pendy.dpdns.org/4wVQA7/625159/57464
CA CTV Sudbury Ontario HD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/100454
CA CTV Timmins Ontario HD (D),https://omg.pendy.dpdns.org/4wVQA7/625159/100455
CA CTV Toronto HD (R),https://omg.pendy.dpdns.org/4wVQA7/625159/47296
CA CTV Two Atlantic,https://omg.pendy.dpdns.org/4wVQA7/625159/79547
CA CTV WINNIPEG (E),https://omg.pendy.dpdns.org/4wVQA7/625159/100630
CA CTV2 VANCOUVER ISLAND (E),https://omg.pendy.dpdns.org/4wVQA7/625159/136612
CA CTV2 Windsor HD (B),https://omg.pendy.dpdns.org/4wVQA7/625159/77165
CA Discovery Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/57252
CA Discovery Velocity HD,https://omg.pendy.dpdns.org/4wVQA7/625159/46212
CA documentary HD (B),https://omg.pendy.dpdns.org/4wVQA7/625159/148610
CA E! (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57422
CA FXX (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57429
CA Game Show Network HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57430
CA Global Durham (CHEX-DT-2) (R),https://omg.pendy.dpdns.org/4wVQA7/625159/100453
CA Global Edmonton (D),https://omg.pendy.dpdns.org/4wVQA7/625159/132271
CA Global Monterial News (E),https://omg.pendy.dpdns.org/4wVQA7/625159/136641
CA Global Montreal HD (B),https://omg.pendy.dpdns.org/4wVQA7/625159/136640
CA Global News Winnipeg (D),https://omg.pendy.dpdns.org/4wVQA7/625159/100629
CA Global Peterborough News (E),https://omg.pendy.dpdns.org/4wVQA7/625159/137681
CA Global Saskatoon (B),https://omg.pendy.dpdns.org/4wVQA7/625159/66383
CA GLOBAL TORONTO,https://omg.pendy.dpdns.org/4wVQA7/625159/57435
CA HBO 2 (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57438
CA HGTV,https://omg.pendy.dpdns.org/4wVQA7/625159/57273
CA HISTORY (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57272
CA HISTORY,https://omg.pendy.dpdns.org/4wVQA7/625159/47302
CA Investigation Discovery HD (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57442
CA Lifetime,https://omg.pendy.dpdns.org/4wVQA7/625159/57271
CA Love Nature HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47324
CA MTV2 (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57447
CA National Geographic Wild (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57450
CA National Geographic Wild,https://omg.pendy.dpdns.org/4wVQA7/625159/57280
CA NTV St. Johns,https://omg.pendy.dpdns.org/4wVQA7/625159/57478
CA OLN (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57366
CA One Soccer,https://omg.pendy.dpdns.org/4wVQA7/625159/135810
CA OWN,https://omg.pendy.dpdns.org/4wVQA7/625159/57277
CA Peachtree TV HD (R),https://omg.pendy.dpdns.org/4wVQA7/625159/47362
CA Silver Screen (E),https://omg.pendy.dpdns.org/4wVQA7/625159/107190
CA Slice TV,https://omg.pendy.dpdns.org/4wVQA7/625159/57274
CA Smithsonian Channel (B),https://omg.pendy.dpdns.org/4wVQA7/625159/47369
CA Sportsnet 360 (HD),https://omg.pendy.dpdns.org/4wVQA7/625159/57299
CA Sportsnet 360 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/2219
CA Sportsnet East (D),https://omg.pendy.dpdns.org/4wVQA7/625159/41836
CA Sportsnet East HD (F),https://omg.pendy.dpdns.org/4wVQA7/625159/57298
CA Sportsnet One (E),https://omg.pendy.dpdns.org/4wVQA7/625159/10247
CA Sportsnet One (FHD),https://omg.pendy.dpdns.org/4wVQA7/625159/57297
CA Sportsnet One (HD),https://omg.pendy.dpdns.org/4wVQA7/625159/47379
CA Sportsnet Ontario (FHD),https://omg.pendy.dpdns.org/4wVQA7/625159/11649
CA Sportsnet Ontario HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57296
CA Sportsnet Pacific (FHD),https://omg.pendy.dpdns.org/4wVQA7/625159/9860
CA Sportsnet Pacific HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47387
CA Sportsnet West (FHD),https://omg.pendy.dpdns.org/4wVQA7/625159/20975
CA Sportsnet World HD,https://omg.pendy.dpdns.org/4wVQA7/625159/75675
CA Super Channel Heart & Home (R),https://omg.pendy.dpdns.org/4wVQA7/625159/100460
CA TLC,https://omg.pendy.dpdns.org/4wVQA7/625159/57290
CA Treehouse (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57371
CA TSN 1 (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57292
CA TSN 1 (R),https://omg.pendy.dpdns.org/4wVQA7/625159/47440
CA TSN 2 (R),https://omg.pendy.dpdns.org/4wVQA7/625159/16129
CA TSN 2 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47442
CA TSN 3 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/10389
CA TSN 3 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47444
CA TSN 4 (B),https://omg.pendy.dpdns.org/4wVQA7/625159/47446
CA TSN 4 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/16130
CA TSN 4,https://omg.pendy.dpdns.org/4wVQA7/625159/66783
CA TSN 5 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/16131
CA TSN 5,https://omg.pendy.dpdns.org/4wVQA7/625159/57295
CA TSN 5,https://omg.pendy.dpdns.org/4wVQA7/625159/57467
CA Turner Classic Movies,https://omg.pendy.dpdns.org/4wVQA7/625159/66242
CA W Network East (E),https://omg.pendy.dpdns.org/4wVQA7/625159/57284
CA WILD TV,https://omg.pendy.dpdns.org/4wVQA7/625159/100456
CA YES TV (R),https://omg.pendy.dpdns.org/4wVQA7/625159/57472
CA YTV East,https://omg.pendy.dpdns.org/4wVQA7/625159/63850
CA-FR  ICI VANCOUVER FR,https://omg.pendy.dpdns.org/4wVQA7/625159/57485
CA-FR  MOI ET CIE,https://omg.pendy.dpdns.org/4wVQA7/625159/57487
CA-FR  TVA SPORTS 1,https://omg.pendy.dpdns.org/4wVQA7/625159/57498
CA: A&E,https://omg.pendy.dpdns.org/4wVQA7/625159/57476
CA: ABC SPARK,https://omg.pendy.dpdns.org/4wVQA7/625159/57375
CA: AMC,https://omg.pendy.dpdns.org/4wVQA7/625159/57376
CA: Animal Planet,https://omg.pendy.dpdns.org/4wVQA7/625159/57377
CA: Bravo,https://omg.pendy.dpdns.org/4wVQA7/625159/57379
CA: CBC Winnipeg,https://omg.pendy.dpdns.org/4wVQA7/625159/100628
CA: CHRGD,https://omg.pendy.dpdns.org/4wVQA7/625159/75653
CA: CITY TV TORONTO HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57307
CA: CRAVE 1 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57309
CA: CRAVE 2 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57310
CA: CRAVE 3,https://omg.pendy.dpdns.org/4wVQA7/625159/57322
CA: CRAVE 4 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57311
CA: CRIME & INVESTIGATION,https://omg.pendy.dpdns.org/4wVQA7/625159/57256
CA: CTV OTTAWA,https://omg.pendy.dpdns.org/4wVQA7/625159/47237
CA: CTV2 Vancouver,https://omg.pendy.dpdns.org/4wVQA7/625159/57316
CA: Discovery Science,https://omg.pendy.dpdns.org/4wVQA7/625159/57418
CA: DIY NETWORK FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/47258
CA: DTOUR HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57250
CA: E! CANADA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57249
CA: Family Jr HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57346
CA: FX HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57268
CA: Ginx esports TV,https://omg.pendy.dpdns.org/4wVQA7/625159/57431
CA: GLOBAL TORONTO,https://omg.pendy.dpdns.org/4wVQA7/625159/57302
CA: Global Vancouver,https://omg.pendy.dpdns.org/4wVQA7/625159/57436
CA: HBO 1,https://omg.pendy.dpdns.org/4wVQA7/625159/57437
CA: HLN,https://omg.pendy.dpdns.org/4wVQA7/625159/57441
CA: Lifetime Movie Network,https://omg.pendy.dpdns.org/4wVQA7/625159/57444
CA: MAKEFUL,https://omg.pendy.dpdns.org/4wVQA7/625159/57270
CA: MOVIETIME HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47331
CA: MTV HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57368
CA: MTV,https://omg.pendy.dpdns.org/4wVQA7/625159/57446
CA: MUCH MUSIC,https://omg.pendy.dpdns.org/4wVQA7/625159/215268
CA: National Geographic  HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47338
CA: NATIONAL GEOGRAPHIC,https://omg.pendy.dpdns.org/4wVQA7/625159/47339
CA: National Geographics,https://omg.pendy.dpdns.org/4wVQA7/625159/57281
CA: OMNI1 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57365
CA: PBS HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57276
CA: Showcase HD,https://omg.pendy.dpdns.org/4wVQA7/625159/47366
CA: Sportsnet Ontario,https://omg.pendy.dpdns.org/4wVQA7/625159/57463
CA: SPORTSNET WEST,https://omg.pendy.dpdns.org/4wVQA7/625159/57300
CA: TFO  (FR),https://omg.pendy.dpdns.org/4wVQA7/625159/57291
CA: Travel Escape,https://omg.pendy.dpdns.org/4wVQA7/625159/108136
CA: TV Ontario HD,https://omg.pendy.dpdns.org/4wVQA7/625159/57369
CA: Vision,https://omg.pendy.dpdns.org/4wVQA7/625159/57468
CA: World Fishing Network,https://omg.pendy.dpdns.org/4wVQA7/625159/57471
CA:TELE QUEBEC (FR),https://omg.pendy.dpdns.org/4wVQA7/625159/57336
CAR: SPORTSMAX 2,https://omg.pendy.dpdns.org/4wVQA7/625159/119471
Carib Africa_Channel,https://omg.pendy.dpdns.org/4wVQA7/625159/99567
Carib Aruba.TV (D),https://omg.pendy.dpdns.org/4wVQA7/625159/99574
Carib CVM TV (D),https://omg.pendy.dpdns.org/4wVQA7/625159/66371
Carib ESPN,https://omg.pendy.dpdns.org/4wVQA7/625159/66372
Carib Flow Sports (D),https://omg.pendy.dpdns.org/4wVQA7/625159/79544
Carib HypeTV,https://omg.pendy.dpdns.org/4wVQA7/625159/99572
Carib JAM_Vision,https://omg.pendy.dpdns.org/4wVQA7/625159/99571
Carib JNN,https://omg.pendy.dpdns.org/4wVQA7/625159/99566
Carib Justice_Central,https://omg.pendy.dpdns.org/4wVQA7/625159/108547
Carib PBS,https://omg.pendy.dpdns.org/4wVQA7/625159/99570
Carib RETV,https://omg.pendy.dpdns.org/4wVQA7/625159/21094
Carib RUSH Sports (D),https://omg.pendy.dpdns.org/4wVQA7/625159/100043
Carib RUSH Sports (D),https://omg.pendy.dpdns.org/4wVQA7/625159/99568
Carib SPORT MAX1 (P),https://omg.pendy.dpdns.org/4wVQA7/625159/99569
Carib SPORT MAX2 (P),https://omg.pendy.dpdns.org/4wVQA7/625159/78917
Carib TVDirect13 (D),https://omg.pendy.dpdns.org/4wVQA7/625159/216085
Carib TVJ_Sports,https://omg.pendy.dpdns.org/4wVQA7/625159/66077
Carib TVJ,https://omg.pendy.dpdns.org/4wVQA7/625159/78918
CBC  One Toronto,https://omg.pendy.dpdns.org/4wVQA7/625159/16243
CBC Grand Falls NL,https://omg.pendy.dpdns.org/4wVQA7/625159/16244
CBN-TV BVI,https://omg.pendy.dpdns.org/4wVQA7/625159/57967
CBS: AL BIRMINGHAM WIAT,https://omg.pendy.dpdns.org/4wVQA7/625159/120637
CBS: AZ TUCSON KOLD,https://omg.pendy.dpdns.org/4wVQA7/625159/125727
CBS: LA LAFAYETTE KLFY,https://omg.pendy.dpdns.org/4wVQA7/625159/158058
CBS: MI DETROIT WWJ,https://omg.pendy.dpdns.org/4wVQA7/625159/147201
CBS: WI GREEN BAY WFRV,https://omg.pendy.dpdns.org/4wVQA7/625159/135813
CHILE: 13I,https://omg.pendy.dpdns.org/4wVQA7/625159/164885
CHILE: CHILEVISION HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164884
CHILE: CNN CHILE HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164892
CHILE: MEGA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164883
CHILE: TVN CHILE HD,https://omg.pendy.dpdns.org/4wVQA7/625159/164888
CINEBOX: BLOCKBUSTERS,https://omg.pendy.dpdns.org/4wVQA7/625159/119421
CINEBOX: CLASSIC,https://omg.pendy.dpdns.org/4wVQA7/625159/119422
CINEBOX: COMEDY,https://omg.pendy.dpdns.org/4wVQA7/625159/119423
CINEBOX: CULT,https://omg.pendy.dpdns.org/4wVQA7/625159/119424
CINEBOX: FAMILY,https://omg.pendy.dpdns.org/4wVQA7/625159/119425
CINEBOX: GREATS TWO,https://omg.pendy.dpdns.org/4wVQA7/625159/119427
CINEBOX: GREATS,https://omg.pendy.dpdns.org/4wVQA7/625159/119426
CINEBOX: HISTORICAL,https://omg.pendy.dpdns.org/4wVQA7/625159/119428
CINEBOX: HITS,https://omg.pendy.dpdns.org/4wVQA7/625159/119436
CINEBOX: MUSICAL,https://omg.pendy.dpdns.org/4wVQA7/625159/119430
CINEBOX: MYSTERY,https://omg.pendy.dpdns.org/4wVQA7/625159/119431
CINEBOX: PREMIERE,https://omg.pendy.dpdns.org/4wVQA7/625159/119432
CINEBOX: ROMANCE,https://omg.pendy.dpdns.org/4wVQA7/625159/119433
CINEBOX: SCI-FI,https://omg.pendy.dpdns.org/4wVQA7/625159/119434
CINEBOX: THRILLER,https://omg.pendy.dpdns.org/4wVQA7/625159/119437
CINEBOX: WESTERN,https://omg.pendy.dpdns.org/4wVQA7/625159/119435
CO Telepacifico  (P),https://omg.pendy.dpdns.org/4wVQA7/625159/78729
CO: CANAL UNO,https://omg.pendy.dpdns.org/4wVQA7/625159/78698
CO: CARACOL INTERNACIONAL HD,https://omg.pendy.dpdns.org/4wVQA7/625159/78701
CO: CARCOL HD,https://omg.pendy.dpdns.org/4wVQA7/625159/78700
CO: RCN FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/78694
CO: RCN NOVELAS,https://omg.pendy.dpdns.org/4wVQA7/625159/78716
CO: SENAL COLOMBIA,https://omg.pendy.dpdns.org/4wVQA7/625159/78711
CO: TELEANTIOQUIA HD,https://omg.pendy.dpdns.org/4wVQA7/625159/78706
CO: TELECAFE,https://omg.pendy.dpdns.org/4wVQA7/625159/78726
CO: TELEMEDELLIN,https://omg.pendy.dpdns.org/4wVQA7/625159/78722
CO: Win Sports  FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/78717
Coffee House,https://omg.pendy.dpdns.org/4wVQA7/625159/17854
COL: WIN SPORTS PLUS HD (EXCLUSIVO),https://omg.pendy.dpdns.org/4wVQA7/625159/78697
DE 1-2-3 TV HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125574
DE 3sat HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125576
DE AE (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125577
DE ARD Alpha (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125579
DE Augsburg TV (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125580
DE Baden TV HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125581
DE Bon Gusto HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125582
DE FC Bayern TV HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125584
DE Fix und Foxi (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125585
DE Folx TV (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125586
DE Heimatikanal (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125588
DE HSE24 (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125589
DE NRJ TV (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125591
DE ORF eins HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125592
DE ProSieben HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125593
DE QVC 2 HD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/125594
DOCUBOX: ALL DOCUMENTERY,https://omg.pendy.dpdns.org/4wVQA7/625159/119439
DOCUBOX: DISCOVERY,https://omg.pendy.dpdns.org/4wVQA7/625159/119440
DOCUBOX: DW DOCUMENTERY,https://omg.pendy.dpdns.org/4wVQA7/625159/119441
DOCUBOX: FREE DOCUMENTERY ANILAMS,https://omg.pendy.dpdns.org/4wVQA7/625159/119443
DOCUBOX: FREE DOCUMENTERY,https://omg.pendy.dpdns.org/4wVQA7/625159/119442
DOCUBOX: FRONTLINE PBS,https://omg.pendy.dpdns.org/4wVQA7/625159/119444
DOCUBOX: NAT GEO WILD,https://omg.pendy.dpdns.org/4wVQA7/625159/119447
DOCUBOX: NETFLIX,https://omg.pendy.dpdns.org/4wVQA7/625159/119448
DOCUBOX: REAL CRIME,https://omg.pendy.dpdns.org/4wVQA7/625159/119449
DOCUBOX: REAL WILD,https://omg.pendy.dpdns.org/4wVQA7/625159/119451
Erotica Lounge,https://omg.pendy.dpdns.org/4wVQA7/625159/17828
F1TV: Data,https://omg.pendy.dpdns.org/4wVQA7/625159/135044
F1TV: Pit Lane,https://omg.pendy.dpdns.org/4wVQA7/625159/135045
F1TV: Tracker,https://omg.pendy.dpdns.org/4wVQA7/625159/135046
FOX: BIRMINGHAM AL WBRC,https://omg.pendy.dpdns.org/4wVQA7/625159/120638
FOX: CHATTANOOGA TN WTVC,https://omg.pendy.dpdns.org/4wVQA7/625159/136740
FR: AB3 HD,https://omg.pendy.dpdns.org/4wVQA7/625159/160302
FR: C8 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160305
FR: CANAL CINEMA FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160304
FR: CANAL DECALE FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160306
FR: CANAL FAMILY FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160307
FR: CINE FAMIZ FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160308
FR: FRANCE 2 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160297
FR: FRANCE 3 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160298
FR: FRANCE 4 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160299
FR: FRANCE 5 FHD,https://omg.pendy.dpdns.org/4wVQA7/625159/160300
FR: MCM,https://omg.pendy.dpdns.org/4wVQA7/625159/160303
GR Attica (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120969
GR Crete TV (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120976
GR Ekai (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120972
GR Kontra (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120971
GR Mad (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120970
GR MAD (P),https://omg.pendy.dpdns.org/4wVQA7/625159/120977
GR Nea TV (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120974
GR RIK (CY) (P),https://omg.pendy.dpdns.org/4wVQA7/625159/120978
GR RIK Sat (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120979
GR TV Creta (D),https://omg.pendy.dpdns.org/4wVQA7/625159/120975
Grimcutty (2022),https://omg.pendy.dpdns.org/movie/4wVQA7/625159/162208.mp4
ICI Premiere Montreal Quebec,https://omg.pendy.dpdns.org/4wVQA7/625159/16251
japansub128k,https://omg.pendy.dpdns.org/4wVQA7/625159/87554
LAT: TELEMUNDO 51 MIAMI HD,https://omg.pendy.dpdns.org/4wVQA7/625159/56410
LOC  CA  SACRAMENTO-STOCKTON-MODESTO  CBS,https://omg.pendy.dpdns.org/4wVQA7/625159/137954
LOC  IA  ABC KCRG-WATERLOO-IOWA CITY,https://omg.pendy.dpdns.org/4wVQA7/625159/140901
LOC  IA  CBS  KGAN -WATERLOO-IOWA,https://omg.pendy.dpdns.org/4wVQA7/625159/140900
